0.41670597184, 0.323159195158, 0.195992676471, 0.253294036969, 0.486161360933, 0.5, 0.5, 0.5, 0.5, 0.5
0.18467622347, 0.743498520541, 0.352982321179, 0.60622068326, 0.511720578747, 0.5, 0.5, 0.5, 0.5, 0.5
0.293291247157, 0.527486269401, 0.709898082976, 0.774433581782, 0.206210463475, 0.5, 0.5, 0.5, 0.5, 0.5
0.218885583217, 0.31370808045, 0.32163013874, 0.658345539086, 0.25310958695, 0.5, 0.5, 0.5, 0.5, 0.5
0.356716742409, 0.370790112955, 0.38590415091, 0.764131307585, 0.432626132083, 0.5, 0.5, 0.5, 0.5, 0.5
0.711102864631, 0.737787803211, 0.606484281216, 0.269512801855, 0.232756474817, 0.5, 0.5, 0.5, 0.5, 0.5
0.706283068003, 0.465873924609, 0.285291142101, 0.320324895683, 0.391200980063, 0.5, 0.5, 0.5, 0.5, 0.5
0.682081190934, 0.349954531739, 0.528423004879, 0.482993901028, 0.801121233811, 0.5, 0.5, 0.5, 0.5, 0.5
0.638917736175, 0.760354373383, 0.336593728109, 0.607225620557, 0.719799328784, 0.5, 0.5, 0.5, 0.5, 0.5
0.569904205567, 0.252228252013, 0.775436966757, 0.356353590221, 0.244007081955, 0.5, 0.5, 0.5, 0.5, 0.5
0.769818220131, 0.235023589751, 0.22761988525, 0.635341155662, 0.375108841559, 0.5, 0.5, 0.5, 0.5, 0.5
0.715157805623, 0.458268903265, 0.196030635822, 0.741409607537, 0.588862999108, 0.5, 0.5, 0.5, 0.5, 0.5
0.773255698422, 0.486524287818, 0.801696845478, 0.270020114594, 0.644026862822, 0.5, 0.5, 0.5, 0.5, 0.5
0.189262772437, 0.464831724505, 0.401594379466, 0.198967484763, 0.392633695126, 0.5, 0.5, 0.5, 0.5, 0.5
0.660670261296, 0.754038527074, 0.426486751119, 0.406531278696, 0.793838965913, 0.5, 0.5, 0.5, 0.5, 0.5
0.194215909323, 0.317913952013, 0.799991176397, 0.708693781702, 0.441964262828, 0.5, 0.5, 0.5, 0.5, 0.5
0.548989772894, 0.283117229475, 0.526154629833, 0.484067127349, 0.488782845993, 0.5, 0.5, 0.5, 0.5, 0.5
0.634569337308, 0.597193264022, 0.66736318209, 0.49010156479, 0.81030571605, 0.5, 0.5, 0.5, 0.5, 0.5
0.260683067153, 0.809239474251, 0.211868020278, 0.194656494336, 0.37581141468, 0.5, 0.5, 0.5, 0.5, 0.5
0.56750085934, 0.792231022278, 0.556821745195, 0.67923781304, 0.232738343882, 0.5, 0.5, 0.5, 0.5, 0.5
0.500564578721, 0.574938055592, 0.352239220034, 0.2300631103, 0.814987958523, 0.5, 0.5, 0.5, 0.5, 0.5
0.688952914573, 0.38501329625, 0.652149762701, 0.813084617565, 0.798378530738, 0.5, 0.5, 0.5, 0.5, 0.5
0.643807300955, 0.278647103114, 0.781540402502, 0.534851942921, 0.367056737742, 0.5, 0.5, 0.5, 0.5, 0.5
0.44970808636, 0.745463502995, 0.532537847684, 0.192095107078, 0.218865105647, 0.5, 0.5, 0.5, 0.5, 0.5
0.293216693669, 0.750108856999, 0.27122006524, 0.594895961237, 0.782726790804, 0.5, 0.5, 0.5, 0.5, 0.5
0.515686958578, 0.362660563036, 0.264676653228, 0.459263716716, 0.477008467712, 0.5, 0.5, 0.5, 0.5, 0.5
0.598098207686, 0.354807708709, 0.805496393204, 0.480263806136, 0.708990580574, 0.5, 0.5, 0.5, 0.5, 0.5
0.655818859006, 0.539715585079, 0.77955056645, 0.688182958624, 0.725923568928, 0.5, 0.5, 0.5, 0.5, 0.5
0.219142019885, 0.297000447677, 0.596440020679, 0.206207912607, 0.40126903854, 0.5, 0.5, 0.5, 0.5, 0.5
0.801757424671, 0.552519736048, 0.518210720932, 0.48079502586, 0.34892160175, 0.5, 0.5, 0.5, 0.5, 0.5
0.209182827603, 0.723946023597, 0.297098544862, 0.531143130749, 0.193428165621, 0.5, 0.5, 0.5, 0.5, 0.5
0.806115226396, 0.308030496803, 0.723658254308, 0.68668313612, 0.2258392886, 0.5, 0.5, 0.5, 0.5, 0.5
0.356772210643, 0.410369365082, 0.667010877786, 0.584560247727, 0.187397967008, 0.5, 0.5, 0.5, 0.5, 0.5
0.316766319181, 0.667614853364, 0.751775645151, 0.440710813778, 0.271541585995, 0.5, 0.5, 0.5, 0.5, 0.5
0.294330051066, 0.737538454444, 0.435075611293, 0.700534223864, 0.219626413973, 0.5, 0.5, 0.5, 0.5, 0.5
0.675975191763, 0.611276888445, 0.713620994604, 0.687070119428, 0.204890692149, 0.5, 0.5, 0.5, 0.5, 0.5
0.336364226647, 0.31355704109, 0.232717442666, 0.388596016161, 0.273519868163, 0.5, 0.5, 0.5, 0.5, 0.5
0.382972721797, 0.672876314757, 0.437002698113, 0.716528596824, 0.45749203641, 0.5, 0.5, 0.5, 0.5, 0.5
0.382273814238, 0.210734542716, 0.589889139206, 0.535326478863, 0.627822719254, 0.5, 0.5, 0.5, 0.5, 0.5
0.666046444124, 0.44082039164, 0.47204098046, 0.195583318046, 0.54312858619, 0.5, 0.5, 0.5, 0.5, 0.5
0.438023718548, 0.719177266797, 0.400634646387, 0.431024578388, 0.58301845141, 0.5, 0.5, 0.5, 0.5, 0.5
0.219908013882, 0.737266024381, 0.236037608167, 0.415061189492, 0.622179099792, 0.5, 0.5, 0.5, 0.5, 0.5
0.510411540473, 0.578051294211, 0.216583303106, 0.455404909925, 0.381907864711, 0.5, 0.5, 0.5, 0.5, 0.5
0.216299346772, 0.698674454738, 0.45470482253, 0.404159675423, 0.746607771741, 0.5, 0.5, 0.5, 0.5, 0.5
0.502323391845, 0.56643649885, 0.683939929133, 0.443532676283, 0.186064317554, 0.5, 0.5, 0.5, 0.5, 0.5
