0.549300724979, 0.465254216167, 0.787984414127, 0.411202218655, 0.596523280271, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.789693849181, 0.409925980357, 0.399047762107, 0.737333127599, 0.273256750407, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.768138593198, 0.810389858807, 0.562416303101, 0.400405819286, 0.746218242101, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.473784144182, 0.247700728107, 0.363802260457, 0.583211497552, 0.67257272125, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.741923194943, 0.491755503253, 0.711435549569, 0.570091328829, 0.369405248467, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.563752286067, 0.224321010505, 0.454460221757, 0.245640288947, 0.759811813936, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.681329572504, 0.567912389109, 0.591422027267, 0.5501524278, 0.190492997455, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.757269897944, 0.622176949049, 0.446207586169, 0.23729990216, 0.281500156228, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.313141461896, 0.634916846888, 0.322600113131, 0.725806148791, 0.726927684263, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.59856272334, 0.517449432017, 0.535682111392, 0.247367839263, 0.469950332623, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.728763153969, 0.267916415902, 0.198852005878, 0.236487564653, 0.66991424388, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.442218613465, 0.66460882172, 0.318517007973, 0.803539654565, 0.217060932496, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.557511279427, 0.482732156697, 0.800806391794, 0.806917519009, 0.359622690174, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.558005272869, 0.344085339245, 0.62781173256, 0.339835092082, 0.288015526505, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.589080971883, 0.42269965229, 0.372743204913, 0.25262338104, 0.271146913156, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.529075161603, 0.512890925366, 0.338348762067, 0.629988326008, 0.213029560534, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.214611304699, 0.49255273148, 0.257782279568, 0.182772151992, 0.409097536846, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.234500323897, 0.44205600403, 0.506461561365, 0.588706173944, 0.729132292923, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.792785108691, 0.474975554872, 0.45241976523, 0.643437986995, 0.63348401549, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.288206171461, 0.291872708187, 0.272291403053, 0.764985220304, 0.55919453232, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.556794832813, 0.590694684422, 0.475787247888, 0.402212434626, 0.779608661567, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.344682376491, 0.619318522896, 0.753072995296, 0.715195775185, 0.735313512422, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.42291240379, 0.501915342627, 0.191347809138, 0.295486997641, 0.498812895979, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.381605473856, 0.204018744681, 0.292933705848, 0.274203225922, 0.398720337082, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.754862870345, 0.378976715957, 0.606289167006, 0.259229020219, 0.816729059236, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.80425033185, 0.789798489396, 0.545477047354, 0.813486190698, 0.507183597421, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.707149021027, 0.815613037693, 0.35587815591, 0.32145812349, 0.296287769168, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.726826203267, 0.679593714358, 0.389996095747, 0.750710438199, 0.253322409533, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.660174490485, 0.219379689104, 0.591617782396, 0.593836136321, 0.38794664287, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.415737193313, 0.185511374706, 0.536688755382, 0.415396951041, 0.611170687005, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.814254991952, 0.807867066494, 0.782885561379, 0.777725244116, 0.493993473382, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.798042697069, 0.699355776093, 0.256744223182, 0.503293654832, 0.226538755355, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.214355478715, 0.219381061372, 0.788048560092, 0.192842026366, 0.815051823466, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.808124197644, 0.29966136563, 0.622280331256, 0.817961942327, 0.257642825416, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.349196057059, 0.313354303318, 0.771313465552, 0.569148334499, 0.725023369268, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.198777343331, 0.271824299154, 0.691395055487, 0.661902470005, 0.19467954216, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.655807997323, 0.203423551631, 0.52692002124, 0.579545049954, 0.612806370547, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.211684983402, 0.570116691314, 0.353626980087, 0.525126573297, 0.652411113303, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.236538080874, 0.686173392258, 0.27194011902, 0.796813496607, 0.466927499621, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.441578983461, 0.555525479214, 0.734240676139, 0.272601940909, 0.245893838196, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.22577075722, 0.231947519424, 0.762413605909, 0.395413119338, 0.638103802382, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.560819106658, 0.570860968441, 0.243927019797, 0.622964000703, 0.597204549196, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.649196373515, 0.798141101261, 0.513757867977, 0.339244677374, 0.555394881339, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.564303722692, 0.800401115303, 0.203599743199, 0.618364169357, 0.568881793802, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.531707197668, 0.43493610537, 0.465988595037, 0.751801420186, 0.376437405785, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.475811781125, 0.775025085351, 0.430495546505, 0.370000961166, 0.203715781702, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.187194787021, 0.221123704852, 0.559097817569, 0.760015836007, 0.749362699612, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.793226080755, 0.462587402493, 0.240161802991, 0.579955351724, 0.698642492567, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.621417226638, 0.246364717717, 0.322549106085, 0.399598987869, 0.37478246003, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.394861918427, 0.583459894907, 0.290601055305, 0.388130509307, 0.798491234863, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.269086094928, 0.421184849918, 0.288294522122, 0.566209788896, 0.476408950168, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.624618953374, 0.506753402926, 0.280298760755, 0.813560433359, 0.327933326854, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.690435380639, 0.416558172214, 0.542940784772, 0.455249131092, 0.556640034691, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.281149232409, 0.635365007859, 0.212289506523, 0.471544003583, 0.234130041722, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.791951501884, 0.563671712952, 0.639864470488, 0.538112051872, 0.660727272203, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.469467022313, 0.318146224521, 0.553311487294, 0.192704877649, 0.47272265982, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.368059040398, 0.795025368827, 0.614903938891, 0.588716648312, 0.339118546719, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.396414090943, 0.557540014202, 0.698124589169, 0.423366951361, 0.446564206063, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.264151431417, 0.76277598689, 0.700410179845, 0.442869823308, 0.547616178611, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.191446021675, 0.605473197163, 0.589575571371, 0.216611719112, 0.219806095969, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.198853888754, 0.612197579615, 0.38407551477, 0.393753467717, 0.471401646729, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.746170500122, 0.741031962883, 0.821636759014, 0.463126925777, 0.608862431299, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.548825999336, 0.230760406079, 0.728399733554, 0.334793229205, 0.634175674779, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.244705845387, 0.249962680908, 0.504784166177, 0.254198166579, 0.774860086238, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.30811408508, 0.449986729874, 0.52718633114, 0.791630185243, 0.326173266057, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.690347426845, 0.61944604748, 0.522744984017, 0.415093913827, 0.40345141238, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.636399773396, 0.716321890071, 0.392783899896, 0.663895203443, 0.71574827067, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.253926072024, 0.232395124627, 0.487920043391, 0.491772024384, 0.778521665947, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.721305530104, 0.810527070882, 0.20724788186, 0.328810896945, 0.785644383022, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.782962425082, 0.319545447735, 0.683721519956, 0.23408631719, 0.502428967138, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.285000988087, 0.781020438583, 0.712326092148, 0.260197504194, 0.189235366389, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.725367316983, 0.282738555256, 0.573928319279, 0.772088957098, 0.659472985682, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.732588656867, 0.626438871479, 0.412351027132, 0.280785394481, 0.566771279839, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.681772288421, 0.186079449243, 0.232660911084, 0.582710670374, 0.419547117385, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.39240273706, 0.381699097336, 0.441500008603, 0.355095489735, 0.645878482152, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.566643834558, 0.275266041545, 0.720722973936, 0.675244441884, 0.237834206079, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.687108580944, 0.728047318933, 0.197243566786, 0.220543012543, 0.570716407091, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.674014636681, 0.486733836787, 0.30398051765, 0.414262902602, 0.784857606534, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.342452190931, 0.589917096818, 0.196855909129, 0.202935703169, 0.71192120575, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.218841618294, 0.667456308759, 0.797826406312, 0.536964966855, 0.276626111358, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.654065635818, 0.746016442034, 0.443734178553, 0.543625985494, 0.204650845334, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
0.40169983325, 0.222339352566, 0.29892694885, 0.598822071299, 0.300094427923, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5
